Contacts	TotalForwards
7418400.0	7007
4534800.0	4025
1.11672E7	8761
1.37886E7	10395
1.641E7	12144
2529600.0	1976
1.48368E7	11223
9069600.0	8278
5583600.0	5274
3971400.0	3470
1.22154E7	9261
8205000.0	7782
1527000.0	1166
9594000.0	8312
5059200.0	4761
1.27398E7	9669
2791800.0	2216
5321400.0	4866
7942800.0	7551
1.53612E7	11600
6897000.0	6432
1.43184E7	10772
8551200.0	8081
3317400.0	2830
1527600.0	1166
1.1697E7	8970
9075600.0	8278
6634800.0	6279
763800.0	528
1.48428E7	11223
1.22214E7	9262
1.01238E7	8319
3579600.0	2980
4537800.0	4025
2137800.0	1627
1.32696E7	10011
1.5891E7	11856
7421400.0	7007
1.3794E7	10395
7159200.0	6450
4275600.0	3784
1.06482E7	8510
1.11726E7	8773
1.64154E7	12144
5586000.0	5274
1.16964E7	8970
9075000.0	8278
1.48422E7	11223
2793000.0	2216
5323800.0	4866
1789800.0	1354
1.53666E7	11600
8207400.0	7782
1.27452E7	9669
9599400.0	8312
1.22208E7	9262
1.06476E7	8510
1.37934E7	10395
1.64148E7	12144
6372600.0	6043
6110400.0	5813
1.3269E7	10011
1.1172E7	8773
5848200.0	5416
1.43178E7	10772
3055200.0	2430
8550600.0	8081
150000.0	24
1.06494E7	8510
1.64166E7	12144
1.32708E7	10011
6373200.0	6043
1462200.0	1045
1026000.0	648
1.11738E7	8774
6111000.0	5813
300000.0	54
1.43196E7	10772
8552400.0	8081
1.37952E7	10395
3186600.0	2603
2052000.0	1590
1.2222E7	9262
600000.0	263
1.53678E7	11600
7159800.0	6450
9600600.0	8312
4276200.0	3784
6897600.0	6432
1.48434E7	11223
1200000.0	766
1.58922E7	11856
3448800.0	2854
1.0125E7	8319
6635400.0	6279
1.27464E7	9670
513000.0	63
2400000.0	1736
5324400.0	4867
3841800.0	3381
1724400.0	1209
7945800.0	7551
8551800.0	8081
1.11732E7	8773
1.37946E7	10395
1.6416E7	12144
4800000.0	4380
2662200.0	2162
1.4319E7	10772
7683600.0	7226
862200.0	592
9076200.0	8278
5062200.0	4762
1.16976E7	8970
1.27458E7	9669
9600000.0	8312
1.53672E7	11600
1.01244E7	8319
5848800.0	5416
4104000.0	3494
1.06488E7	8510
1.58916E7	11856
2924400.0	2223
1.32702E7	10011
5586600.0	5274
8208000.0	7782
1.0122E7	8319
1.32678E7	10009
7682400.0	7225
4798800.0	4380
1068600.0	653
1.58892E7	11856
829200.0	592
1.37922E7	10395
1.06464E7	8510
3841200.0	3381
2399400.0	1736
7420200.0	7007
4536600.0	4025
1658400.0	1197
1.11708E7	8772
1.64136E7	12144
5323200.0	4866
1.48404E7	11223
9073200.0	8278
1.16946E7	8969
1.2219E7	9262
5585400.0	5274
8206800.0	7782
5061000.0	4761
2661600.0	2162
1.27434E7	9669
1.53648E7	11600
9597600.0	8312
7944600.0	7551
414600.0	58
4103400.0	3494
1.06458E7	8510
3054600.0	2430
1330800.0	875
1.37916E7	10395
1.6413E7	12144
1.32672E7	10009
6371400.0	6043
6109200.0	5813
665400.0	426
1.11702E7	8771
1.4316E7	10772
8548800.0	8081
1.53642E7	11600
1.22184E7	9262
1920600.0	1488
7158000.0	6450
4274400.0	3784
3316800.0	2830
9597000.0	8312
75000.0	3
6895800.0	6432
1.01214E7	8319
1.58886E7	11856
3579000.0	2980
2137200.0	1627
6633600.0	6279
1.27428E7	9669
1.22202E7	9262
1.5366E7	11600
9598800.0	8312
7158600.0	6450
1.48416E7	11223
4537200.0	4025
3448200.0	2854
1593000.0	1175
1.58904E7	11856
1.01232E7	8319
1.27446E7	9669
2268600.0	1639
4275000.0	3784
6896400.0	6432
7945200.0	7551
5061600.0	4761
3710400.0	3160
1.11714E7	8772
8550000.0	8081
1.37928E7	10395
1.16958E7	8969
3972600.0	3470
7683000.0	7226
4799400.0	4380
1.43172E7	10772
2530800.0	1981
7420800.0	7007
9074400.0	8278
1.2744E7	9669
2923800.0	2223
1265400.0	831
927600.0	646
6109800.0	5813
1.01226E7	8319
1.53654E7	11600
1.64142E7	12144
5847600.0	5416
1855200.0	1443
1.0647E7	8510
1.32684E7	10011
1.58898E7	11856
3186000.0	2603
8549400.0	8081
1.16952E7	8969
1.43166E7	10772
6634200.0	6279
6372000.0	6043
9073800.0	8278
1.4841E7	11223
463800.0	61
9598200.0	8312
1.22196E7	9262
5064000.0	4762
1855800.0	1443
199200.0	36
1.11768E7	8777
5326200.0	4867
7947600.0	7552
1.37982E7	10395
1.64196E7	12145
4801800.0	4380
8555400.0	8086
2532000.0	1982
398400.0	57
3973800.0	3470
7685400.0	7226
1.17012E7	8970
9079800.0	8278
1.43226E7	10772
9603600.0	8312
1.27494E7	9670
796800.0	576
2794200.0	2216
1.53708E7	11600
5850600.0	5416
1.32738E7	10011
1.0128E7	8319
1593600.0	1175
5588400.0	5274
1.06524E7	8510
1.58952E7	11856
8209800.0	7783
1.4322E7	10772
1.11762E7	8777
6898800.0	6432
8554800.0	8085
3187200.0	2603
1.17006E7	8970
1.48464E7	11223
9079200.0	8278
3449400.0	2854
6636600.0	6279
6374400.0	6043
1.2225E7	9262
1266000.0	831
7423200.0	7007
4539600.0	4025
1.01274E7	8319
1.32732E7	10011
1.58946E7	11856
1.27488E7	9670
7161000.0	6450
633000.0	292
3711600.0	3160
2269800.0	1639
4277400.0	3784
1.37976E7	10395
1.06518E7	8510
1.6419E7	12145
7686000.0	7226
1.58964E7	11856
1.01292E7	8319
1.3275E7	10011
1.27506E7	9671
4802400.0	4380
3580800.0	2980
1.06536E7	8510
3843000.0	3381
7423800.0	7007
1.37994E7	10395
1.64208E7	12148
2401200.0	1736
4540200.0	4025
7161600.0	6450
5326800.0	4867
1.48476E7	11223
1.17018E7	8970
8210400.0	7783
9080400.0	8278
1.43232E7	10772
2663400.0	2162
1.5372E7	11600
7948200.0	7554
1.22262E7	9262
5064600.0	4762
4105200.0	3494
9604800.0	8313
1528200.0	1166
1.64202E7	12145
2052600.0	1590
223800.0	39
1.0653E7	8510
1.32744E7	10011
6375000.0	6043
3056400.0	2430
1.11774E7	8777
1.37988E7	10395
447600.0	59
8556000.0	8090
6112800.0	5813
6899400.0	6432
1200600.0	766
895200.0	639
4278000.0	3786
3318600.0	2830
9604200.0	8312
1.22256E7	9262
1.4847E7	11223
1.58958E7	11856
1.01286E7	8319
1790400.0	1354
2139000.0	1627
1.53714E7	11600
6637200.0	6279
1.275E7	9671
1.27476E7	9670
9601800.0	8312
2793600.0	2216
1.5369E7	11600
6111600.0	5813
1.01262E7	8319
1.3272E7	10011
5587200.0	5274
1986600.0	1531
5849400.0	5416
1.06506E7	8510
3055800.0	2430
1.58934E7	11856
6636000.0	6279
1.43202E7	10772
8553000.0	8081
1.11744E7	8774
1.16988E7	8970
3318000.0	2830
6373800.0	6043
9077400.0	8278
1134600.0	682
1.22232E7	9262
1.48446E7	11223
3711000.0	3160
1659000.0	1197
4800600.0	4380
1.32714E7	10011
174600.0	24
1.58928E7	11856
7684200.0	7226
1.01256E7	8319
2269200.0	1639
7422000.0	7007
1.37958E7	10395
349200.0	54
1.065E7	8510
4538400.0	4025
1.64172E7	12144
1.4844E7	11223
698400.0	457
1.16982E7	8970
3973200.0	3470
5325000.0	4867
2531400.0	1981
8208600.0	7782
9076800.0	8278
9601200.0	8312
1396800.0	916
7946400.0	7552
1.22226E7	9262
5062800.0	4762
1.2747E7	9670
1.53684E7	11600
1.48458E7	11223
1.17E7	8970
4104600.0	3494
5587800.0	5274
9078600.0	8278
2662800.0	2162
1921200.0	1488
8209200.0	7782
9603000.0	8312
1.22244E7	9262
1.53702E7	11600
5325600.0	4867
960600.0	648
1069200.0	653
2925000.0	2223
1.64184E7	12145
6112200.0	5813
1.32726E7	10011
1.06512E7	8510
534600.0	79
5850000.0	5416
1.11756E7	8776
1.43214E7	10772
8554200.0	8082
1.3797E7	10395
4276800.0	3784
1.22238E7	9262
9602400.0	8312
1.48452E7	11223
4539000.0	4025
7160400.0	6450
2138400.0	1627
1.5894E7	11856
1.01268E7	8319
6898200.0	6432
1.27482E7	9670
1.53696E7	11600
3580200.0	2980
7947000.0	7552
49800.0	3
5063400.0	4762
1.37964E7	10395
7684800.0	7226
2400600.0	1736
1.1175E7	8775
1.64178E7	12144
8553600.0	8082
99600.0	5
1331400.0	875
3842400.0	3381
4801200.0	4380
7422600.0	7007
9078000.0	8278
1.16994E7	8970
1.43208E7	10772
6376800.0	6043
1.64238E7	12149
666000.0	426
1.06566E7	8510
1.3278E7	10011
1.58994E7	11858
3188400.0	2603
1332000.0	875
1.1181E7	8779
6114600.0	5813
8559600.0	8090
1.38024E7	10395
9083400.0	8278
1.48506E7	11223
9607800.0	8313
1.22292E7	9263
4279800.0	3786
6901200.0	6432
1.27536E7	9671
333000.0	54
1921800.0	1488
3450600.0	2854
1.01322E7	8319
1.5375E7	11600
6639000.0	6279
5065800.0	4762
1.38018E7	10395
1.0656E7	8510
3843600.0	3381
2401800.0	1736
7949400.0	7571
1.11804E7	8779
1.64232E7	12149
8559000.0	8090
7687200.0	7226
4803600.0	4380
1.17048E7	8970
1.43262E7	10772
1594200.0	1175
2664000.0	2162
1.2753E7	9671
1.53744E7	11600
9607200.0	8313
5852400.0	5416
4105800.0	3494
1.01316E7	8319
1.32774E7	10011
5328000.0	4867
1.58988E7	11858
2926200.0	2223
5590200.0	5274
8211600.0	7784
124200.0	24
2795400.0	2216
5853000.0	5416
1.53762E7	11600
1.27548E7	9671
9609000.0	8313
1.22304E7	9263
1.01334E7	8319
5590800.0	5274
1.32792E7	10011
1.59006E7	11858
1266600.0	831
1.11816E7	8779
6639600.0	6279
1.43274E7	10772
3057600.0	2434
8560200.0	8090
1856400.0	1444
1.1706E7	8970
3319800.0	2832
6377400.0	6043
9084600.0	8279
6115200.0	5813
1.48518E7	11223
928200.0	646
1.59E7	11858
7687800.0	7226
764400.0	528
4804200.0	4380
1.01328E7	8319
1.27542E7	9671
7425600.0	7007
2271000.0	1639
1.06572E7	8510
1.3803E7	10395
1.64244E7	12149
1528800.0	1166
1.32786E7	10011
7163400.0	6450
3712800.0	3160
4542000.0	4026
1.17054E7	8970
3975000.0	3470
5328600.0	4867
8212200.0	7784
1.43268E7	10772
2533200.0	1987
9084000.0	8279
7950000.0	7571
1.22298E7	9263
1.53756E7	11600
382200.0	55
9608400.0	8313
5066400.0	4762
1.48512E7	11223
9081600.0	8278
3450000.0	2854
4278600.0	3786
1.48488E7	11223
9606000.0	8313
7162200.0	6450
1.22274E7	9262
6900000.0	6432
1.01304E7	8319
1.27518E7	9671
1.53732E7	11600
2270400.0	1639
1.38E7	10395
1462800.0	1045
3712200.0	3160
1.11786E7	8778
1.64214E7	12149
5065200.0	4762
7686600.0	7226
4540800.0	4026
8557200.0	8090
731400.0	528
7424400.0	7007
4803000.0	4380
1.1703E7	8970
1.43244E7	10772
2532600.0	1987
567600.0	224
9605400.0	8313
1.27512E7	9671
5851200.0	5416
6113400.0	5813
1.53726E7	11600
1135200.0	682
1.01298E7	8319
1.32756E7	10011
2925600.0	2223
5589000.0	5274
1.06542E7	8510
1.5897E7	11856
1.43238E7	10772
6637800.0	6279
3187800.0	2603
8556600.0	8090
1.1178E7	8777
283800.0	51
1725000.0	1209
6375600.0	6043
9081000.0	8278
1.48482E7	11223
1.17024E7	8970
1.22268E7	9262
6900600.0	6432
1.11798E7	8779
1.43256E7	10772
8558400.0	8090
6638400.0	6279
248400.0	39
1.485E7	11223
9082800.0	8278
1.17042E7	8970
1.22286E7	9263
3319200.0	2830
6376200.0	6043
496800.0	63
1.0131E7	8319
1.58982E7	11858
7425000.0	7007
3581400.0	2980
4541400.0	4026
2139600.0	1627
1.27524E7	9671
1397400.0	923
993600.0	648
1.06554E7	8510
1.38012E7	10395
1.64226E7	12149
7162800.0	6450
4279200.0	3786
1.32768E7	10011
1987200.0	1531
1.17036E7	8970
1.48494E7	11223
9082200.0	8278
1.4325E7	10772
5589600.0	5274
3974400.0	3470
1.53738E7	11600
8211000.0	7784
1.2228E7	9263
1069800.0	653
9606600.0	8313
2794800.0	2216
5327400.0	4867
7948800.0	7564
1.6422E7	12149
6114000.0	5813
1659600.0	1197
1.32762E7	10011
1.06548E7	8510
1.58976E7	11856
5851800.0	5416
3057000.0	2433
829800.0	592
1.38006E7	10395
8557800.0	8090
1.11792E7	8779
2140800.0	1627
1.59036E7	11858
1.01364E7	8319
1.27578E7	9671
1.53792E7	11600
4806000.0	4380
7427400.0	7007
3582600.0	2980
4281600.0	3787
1660200.0	1197
1.6428E7	12151
1.32822E7	10011
1.06608E7	8510
2403000.0	1736
4543800.0	4028
7165200.0	6450
8563200.0	8093
8214000.0	7784
5330400.0	4867
3844800.0	3383
9087600.0	8279
1.1709E7	8972
1.43304E7	10772
7951800.0	7571
1.22334E7	9263
4107000.0	3494
5068200.0	4762
2665200.0	2162
7689600.0	7226
9612000.0	8313
1.48548E7	11223
133800.0	24
1.32816E7	10011
6378600.0	6043
1.06602E7	8510
3058200.0	2434
1332600.0	875
961200.0	648
1.5903E7	11858
267600.0	43
6116400.0	5813
1.3806E7	10395
1922400.0	1488
1.11846E7	8780
1.64274E7	12151
535200.0	79
3320400.0	2832
9087000.0	8279
1.22328E7	9263
1.48542E7	11223
6903000.0	6432
1070400.0	653
6640800.0	6279
1.27572E7	9671
9611400.0	8313
1.53786E7	11600
1.01358E7	8319
480600.0	63
7165800.0	6450
1.4856E7	11223
9088800.0	8279
3451800.0	2854
4282200.0	3787
1594800.0	1175
1.22346E7	9263
9613200.0	8313
1.2759E7	9671
6903600.0	6432
797400.0	576
1.53804E7	11600
4806600.0	4380
3714000.0	3162
2272200.0	1639
1.38072E7	10395
1.06614E7	8510
1.64286E7	12152
7690200.0	7226
1.43316E7	10772
7428000.0	7007
1.11858E7	8780
4544400.0	4028
8564400.0	8094
1.17102E7	8972
5854800.0	5417
9612600.0	8313
1.2234E7	9263
1.53798E7	11600
2927400.0	2223
5592600.0	5274
1857000.0	1444
1.0137E7	8319
1.32828E7	10011
1.59042E7	11859
1.27584E7	9671
1.11852E7	8780
1.4331E7	10772
6641400.0	6279
6379200.0	6043
8563800.0	8093
1.38066E7	10395
1.48554E7	11223
1.17096E7	8972
6117000.0	5813
3189600.0	2603
9088200.0	8279
1201200.0	766
2664600.0	2162
1.43286E7	10772
9085800.0	8279
1.17072E7	8971
5591400.0	5274
8212800.0	7784
1.22316E7	9263
600600.0	263
1.53774E7	11600
5329200.0	4867
9610200.0	8313
7950600.0	7571
1.4853E7	11223
4106400.0	3494
6115800.0	5813
1791000.0	1354
1.06584E7	8510
1.59012E7	11858
2926800.0	2223
1.32798E7	10011
5853600.0	5417
8561400.0	8091
1.11828E7	8779
1.38042E7	10395
1.64256E7	12150
7164000.0	6450
9085200.0	8279
4280400.0	3786
1.48524E7	11223
1.2231E7	9263
6901800.0	6432
1.27554E7	9671
9609600.0	8313
3582000.0	2980
2140200.0	1627
1.53768E7	11600
1.0134E7	8319
1463400.0	1045
1.38036E7	10395
4804800.0	4380
1.06578E7	8510
7688400.0	7226
1.11822E7	8779
1.6425E7	12150
5067000.0	4762
2053200.0	1590
2402400.0	1736
4542600.0	4028
1.4328E7	10772
8560800.0	8090
3844200.0	3382
7426200.0	7007
1.17066E7	8971
1026600.0	648
1.38054E7	10395
7951200.0	7571
1.06596E7	8510
5067600.0	4762
1135800.0	682
1.64268E7	12151
862800.0	592
1.43298E7	10772
4805400.0	4380
8562600.0	8091
1.1184E7	8780
3975600.0	3471
2533800.0	1987
7689000.0	7226
1.17084E7	8972
1725600.0	1209
9610800.0	8313
5592000.0	5274
1.22322E7	9263
1.27566E7	9671
1.5378E7	11600
5854200.0	5417
1.3281E7	10011
2796000.0	2216
5329800.0	4867
1.59024E7	11858
1.01352E7	8319
8213400.0	7784
431400.0	58
1.11834E7	8780
1398000.0	923
1.43292E7	10772
8562000.0	8091
1.38048E7	10395
6640200.0	6279
3189000.0	2603
1.48536E7	11223
699000.0	457
1.17078E7	8971
9086400.0	8279
6378000.0	6043
7426800.0	7007
1.59018E7	11858
1987800.0	1531
4543200.0	4028
3451200.0	2854
1.01346E7	8319
1.2756E7	9671
3713400.0	3162
1.0659E7	8510
1.64262E7	12151
7164600.0	6450
2271600.0	1639
4281000.0	3786
6902400.0	6432
1.32804E7	10011
5856600.0	5417
1.53834E7	11600
1.22376E7	9263
9616200.0	8314
2797200.0	2216
1988400.0	1531
1.01406E7	8320
1.59078E7	11861
1.2762E7	9671
5594400.0	5274
994200.0	648
1136400.0	685
3059400.0	2434
1.38102E7	10395
6381000.0	6043
8567400.0	8098
1.11888E7	8781
1.17132E7	8973
568200.0	224
6118800.0	5813
1.4859E7	11223
9091800.0	8280
1.43346E7	10772
4545600.0	4028
7429200.0	7007
4807800.0	4380
1.014E7	8320
1.27614E7	9671
1.53828E7	11600
2272800.0	1639
1.64316E7	12156
4283400.0	3787
3714600.0	3162
1.32858E7	10011
7167000.0	6450
1.06644E7	8510
1.59072E7	11859
8215800.0	7784
8566800.0	8097
1.17126E7	8973
1.4334E7	10772
5332200.0	4867
7953600.0	7571
2535000.0	1991
9091200.0	8280
1.48584E7	11223
9615600.0	8314
1398600.0	923
3976800.0	3471
1.2237E7	9263
5070000.0	4762
7691400.0	7227
8568600.0	8103
5332800.0	4867
1923000.0	1488
207600.0	38
1.17144E7	8973
5595000.0	5274
8216400.0	7784
1.43358E7	10772
9093000.0	8295
5070600.0	4762
2666400.0	2162
7954200.0	7578
415200.0	58
1.48602E7	11223
4108200.0	3494
9617400.0	8314
1.22388E7	9263
1.01412E7	8320
1.3287E7	10011
1071000.0	653
1.59084E7	11861
830400.0	592
2928600.0	2223
6119400.0	5813
1.38114E7	10395
1.06656E7	8510
1660800.0	1200
5857200.0	5417
1.119E7	8781
1.64328E7	12163
1.48596E7	11223
7167600.0	6450
9092400.0	8283
1.17138E7	8973
4284000.0	3787
1.22382E7	9263
3321600.0	2833
19800.0	1
6905400.0	6432
1.27626E7	9671
1.5384E7	11600
9616800.0	8314
3583800.0	2980
2142000.0	1627
6643200.0	6279
1.0665E7	8510
39600.0	3
1333200.0	875
1.38108E7	10395
7692000.0	7227
4808400.0	4380
1.64322E7	12156
1.32864E7	10011
79200.0	3
666600.0	426
3846000.0	3383
2404200.0	1736
7429800.0	7007
1.11894E7	8781
4546200.0	4028
1.43352E7	10772
8568000.0	8098
1.1187E7	8781
158400.0	24
1.38084E7	10395
8565600.0	8094
6642000.0	6279
1529400.0	1166
1.48572E7	11223
316800.0	54
1.17114E7	8973
9090000.0	8279
1.43328E7	10772
3321000.0	2833
6379800.0	6043
1.59054E7	11859
7428600.0	7007
633600.0	292
1.01382E7	8320
4545000.0	4028
7166400.0	6450
2141400.0	1627
1.5381E7	11600
1.27596E7	9671
1.64298E7	12156
1267200.0	831
6904200.0	6432
3583200.0	2980
4282800.0	3787
1.06626E7	8510
1.3284E7	10011
8565000.0	8094
2534400.0	1991
5593200.0	5274
3976200.0	3471
1791600.0	1354
1.17108E7	8973
8214600.0	7784
9089400.0	8279
1.43322E7	10772
5068800.0	4762
2796600.0	2216
5331000.0	4867
7952400.0	7571
895800.0	639
9613800.0	8313
1.22352E7	9263
1.48566E7	11223
1.32834E7	10011
1.01376E7	8319
1.0662E7	8510
1.59048E7	11859
6117600.0	5813
103800.0	7
1.11864E7	8780
5855400.0	5417
1.38078E7	10395
1.64292E7	12154
3058800.0	2434
1.01394E7	8320
1.32852E7	10011
6380400.0	6043
2928000.0	2223
1.06638E7	8510
1.59066E7	11859
1.38096E7	10395
3190200.0	2603
5856000.0	5417
2053800.0	1590
1.11882E7	8781
6118200.0	5813
1.6431E7	12156
6904800.0	6432
9090600.0	8280
1.48578E7	11223
1.1712E7	8973
1.22364E7	9263
9615000.0	8314
3452400.0	2854
6642600.0	6279
1.27608E7	9671
1201800.0	766
1.53822E7	11600
1.06632E7	8510
3845400.0	3383
1726200.0	1209
7953000.0	7571
5069400.0	4762
183000.0	28
1.3809E7	10395
1.64304E7	12156
2403600.0	1736
1.43334E7	10772
7690800.0	7227
366000.0	54
8566200.0	8096
1.11876E7	8781
4807200.0	4380
2665800.0	2162
1.53816E7	11600
1.22358E7	9263
732000.0	528
4107600.0	3494
5593800.0	5274
9614400.0	8314
5331600.0	4867
1.5906E7	11859
1.01388E7	8320
1464000.0	1045
1.32846E7	10011
8215200.0	7784
1.27602E7	9671
1.48632E7	11223
7169400.0	6450
1.17174E7	8973
9096000.0	8295
4285800.0	3787
6907200.0	6432
256800.0	40
9620400.0	8314
1.22418E7	9263
1.27662E7	9671
1.53876E7	11604
3453600.0	2854
6645000.0	6279
513600.0	63
3715800.0	3164
1.06686E7	8510
4810200.0	4380
1.64358E7	12163
7693800.0	7227
2274000.0	1639
1.329E7	10011
1464600.0	1045
1027200.0	648
7431600.0	7022
1.1193E7	8781
1.43388E7	10772
4548000.0	4028
8571600.0	8111
1.38144E7	10395
2054400.0	1590
1.22412E7	9263
1.5387E7	11604
9619800.0	8314
1.48626E7	11223
5858400.0	5417
4108800.0	3494
1.59114E7	11867
1137000.0	689
1.01442E7	8320
1.27656E7	9671
2929200.0	2223
5596200.0	5274
8217600.0	7784
1726800.0	1209
6382800.0	6043
8571000.0	8111
1.11924E7	8781
1.38138E7	10395
1.64352E7	12163
6120600.0	5813
1.43382E7	10772
863400.0	592
3191400.0	2603
9095400.0	8295
1.17168E7	8973
6645600.0	6279
699600.0	460
1.38156E7	10395
1.11942E7	8781
1.6437E7	12164
8572800.0	8116
3322800.0	2833
6383400.0	6043
1399200.0	923
9097200.0	8295
1.17186E7	8973
1.434E7	10772
4286400.0	3787
1.27668E7	9671
9621000.0	8314
1.53882E7	11605
1.01454E7	8320
4548600.0	4028
7170000.0	6450
2143200.0	1627
1.32912E7	10011
349800.0	54
1989000.0	1531
1.06698E7	8510
6907800.0	6432
1.59126E7	11868
3585000.0	2980
1071600.0	653
1.43394E7	10772
8572200.0	8112
1.11936E7	8781
3978000.0	3471
5334600.0	4867
2536200.0	2003
1.1718E7	8973
8218200.0	7784
535800.0	81
9096600.0	8295
7956000.0	7597
5072400.0	4762
1.22424E7	9263
1.48638E7	11223
1661400.0	1201
1.32906E7	10011
2798400.0	2216
1.5912E7	11867
1.01448E7	8320
6121200.0	5813
1.3815E7	10395
5596800.0	5274
1.06692E7	8510
5859000.0	5417
1.64364E7	12164
3060600.0	2434
7954800.0	7584
1.06668E7	8510
1.38126E7	10395
1.6434E7	12163
1.32882E7	10011
5071200.0	4762
3715200.0	3164
1.11912E7	8781
3977400.0	3471
7692600.0	7227
1.4337E7	10772
4809000.0	4380
8569800.0	8110
2535600.0	2002
7430400.0	7009
5595600.0	5274
1.22394E7	9263
1.53852E7	11601
9618000.0	8314
1.48608E7	11223
1595400.0	1175
2797800.0	2216
5333400.0	4867
1.59096E7	11862
8217000.0	7784
1.01424E7	8320
1.27638E7	9671
3190800.0	2603
232200.0	39
1.11906E7	8781
8569200.0	8108
1.3812E7	10395
6643800.0	6279
6381600.0	6043
1.1715E7	8973
1.43364E7	10772
464400.0	61
9093600.0	8295
1.27632E7	9671
7168200.0	6450
1267800.0	831
928800.0	646
4546800.0	4028
3453000.0	2854
1.01418E7	8320
1.53846E7	11600
1.64334E7	12163
1857600.0	1444
2273400.0	1639
4284600.0	3787
6906000.0	6432
1.06662E7	8510
1.32876E7	10011
1.5909E7	11861
1.2765E7	9671
9619200.0	8314
3584400.0	2980
4547400.0	4028
2142600.0	1627
1.53864E7	11604
7431000.0	7017
1.01436E7	8320
7168800.0	6450
4285200.0	3787
1.0668E7	8510
1.59108E7	11862
1.32894E7	10011
2404800.0	1736
1.43376E7	10772
8570400.0	8111
1530000.0	1166
5334000.0	4867
3846600.0	3383
1.17162E7	8973
7955400.0	7594
4809600.0	4380
9094800.0	8295
765000.0	528
2667000.0	2162
7693200.0	7227
1.4862E7	11223
1.22406E7	9263
5071800.0	4762
1.0143E7	8320
601200.0	263
1.32888E7	10011
6382200.0	6043
6120000.0	5813
1.59102E7	11862
1.38132E7	10395
1202400.0	766
5857800.0	5417
1.06674E7	8510
3060000.0	2434
1.11918E7	8781
1.64346E7	12163
6906600.0	6432
1.17156E7	8973
3322200.0	2833
9094200.0	8295
1.48614E7	11223
64200.0	3
300600.0	54
1792200.0	1354
1.53858E7	11601
6644400.0	6279
1.27644E7	9671
9618600.0	8314
1.224E7	9263
128400.0	24
5336400.0	4867
1.4343E7	10772
8220000.0	7784
8575800.0	8129
1.11972E7	8781
1203000.0	766
896400.0	639
2668200.0	2162
7957800.0	7604
9100200.0	8295
5074200.0	4762
1.48674E7	11223
1.17216E7	8973
4110000.0	3494
1.2246E7	9263
1792800.0	1354
1.59156E7	11874
1.01484E7	8320
5860800.0	5417
1.32942E7	10011
6123000.0	5813
1.27698E7	9671
1.06728E7	8510
2930400.0	2223
5598600.0	5274
1.38186E7	10395
1.644E7	12169
448200.0	59
1.48668E7	11223
1.1721E7	8973
1465200.0	1048
6909000.0	6432
9099600.0	8295
1.43424E7	10772
4287600.0	3787
3323400.0	2833
1.53912E7	11608
1.22454E7	9263
732600.0	528
9624000.0	8314
2143800.0	1627
6646800.0	6279
7695600.0	7227
1.64394E7	12169
2055000.0	1590
4812000.0	4380
3585600.0	2980
1.06722E7	8510
1.32936E7	10011
3847800.0	3383
7433400.0	7022
1.11966E7	8781
1.3818E7	10395
2406000.0	1736
4549800.0	4028
7171200.0	6450
8575200.0	8129
2275200.0	1639
1.64412E7	12174
3717000.0	3164
1.32954E7	10011
1.0674E7	8510
1.59168E7	11875
5074800.0	4762
7696200.0	7227
4550400.0	4028
1727400.0	1209
7434000.0	7022
1.38198E7	10395
4812600.0	4380
8577000.0	8129
1.11984E7	8781
2537400.0	2006
9100800.0	8295
1.4868E7	11223
9625200.0	8314
5599200.0	5274
3979200.0	3471
1.22466E7	9263
8220600.0	7784
2799600.0	2216
5337000.0	4867
7958400.0	7606
1.01496E7	8320
1.2771E7	9671
1.53924E7	11609
142200.0	24
1.38192E7	10395
6647400.0	6279
3192600.0	2603
1.11978E7	8781
1.64406E7	12169
1399800.0	923
994800.0	648
284400.0	52
8576400.0	8129
6385200.0	6043
1.17222E7	8973
1.43436E7	10772
1989600.0	1531
568800.0	224
9624600.0	8314
3454800.0	2854
4288200.0	3787
1.27704E7	9671
1.53918E7	11609
7171800.0	6450
1137600.0	690
6909600.0	6432
1.0149E7	8320
1.32948E7	10011
1.06734E7	8510
1.59162E7	11874
497400.0	63
2929800.0	2223
6121800.0	5813
1.01466E7	8320
1.32924E7	10011
1.59138E7	11868
1.2768E7	9671
5859600.0	5417
1.38168E7	10395
1.0671E7	8510
1.64382E7	12166
1333800.0	875
1.4865E7	11223
1.17192E7	8973
6908400.0	6432
3192000.0	2603
9097800.0	8295
1923600.0	1491
9622200.0	8314
1.22436E7	9263
3454200.0	2854
1.53894E7	11605
6646200.0	6279
6384000.0	6043
961800.0	648
7956600.0	7600
1.64376E7	12166
798000.0	576
5073000.0	4762
1.32918E7	10011
1.06704E7	8510
7694400.0	7227
2405400.0	1736
1.11948E7	8781
1.43406E7	10772
1596000.0	1175
8573400.0	8120
1.38162E7	10395
3847200.0	3383
4810800.0	4380
7432200.0	7022
1.2243E7	9263
4109400.0	3494
5597400.0	5274
2667600.0	2162
9621600.0	8314
1.48644E7	11223
1.59132E7	11868
8218800.0	7784
399000.0	57
1.0146E7	8320
5335200.0	4867
1.27674E7	9671
1.53888E7	11605
1268400.0	831
2799000.0	2216
5860200.0	5417
9623400.0	8314
1.22448E7	9263
1.48662E7	11223
