Contacts	TotalForwards
7418400.0	6792
4534800.0	3870
1.11672E7	8454
1.37886E7	9912
1.641E7	11544
2529600.0	1910
1.48368E7	10674
9069600.0	8030
5583600.0	5103
3971400.0	3342
1.22154E7	8872
8205000.0	7543
1527000.0	1149
9594000.0	8059
5059200.0	4589
1.27398E7	9214
2791800.0	2146
5321400.0	4703
7942800.0	7321
1.53612E7	11043
6897000.0	6235
1.43184E7	10260
8551200.0	7828
3317400.0	2714
1527600.0	1149
1.1697E7	8629
9075600.0	8030
6634800.0	6078
763800.0	531
1.48428E7	10674
1.22214E7	8873
1.01238E7	8064
3579600.0	2871
4537800.0	3870
2137800.0	1597
1.32696E7	9551
1.5891E7	11288
7421400.0	6792
1.3794E7	9912
7159200.0	6247
4275600.0	3610
1.06482E7	8231
1.11726E7	8466
1.64154E7	11544
5586000.0	5103
1.16964E7	8629
9075000.0	8030
1.48422E7	10674
2793000.0	2146
5323800.0	4703
1789800.0	1306
1.53666E7	11043
8207400.0	7543
1.27452E7	9216
9599400.0	8059
1.22208E7	8873
1.06476E7	8231
1.37934E7	9912
1.64148E7	11544
6372600.0	5859
6110400.0	5622
1.3269E7	9551
1.1172E7	8466
5848200.0	5239
1.43178E7	10260
3055200.0	2323
8550600.0	7828
150000.0	16
1.06494E7	8231
1.64166E7	11544
1.32708E7	9551
6373200.0	5859
1462200.0	1045
1026000.0	651
1.11738E7	8467
6111000.0	5622
300000.0	53
1.43196E7	10260
8552400.0	7828
1.37952E7	9912
3186600.0	2511
2052000.0	1558
1.2222E7	8875
600000.0	166
1.53678E7	11043
7159800.0	6247
9600600.0	8059
4276200.0	3610
6897600.0	6235
1.48434E7	10674
1200000.0	763
1.58922E7	11288
3448800.0	2743
1.0125E7	8064
6635400.0	6078
1.27464E7	9217
513000.0	63
2400000.0	1702
5324400.0	4703
3841800.0	3260
1724400.0	1178
7945800.0	7321
8551800.0	7828
1.11732E7	8466
1.37946E7	9912
1.6416E7	11544
4800000.0	4218
2662200.0	2085
1.4319E7	10260
7683600.0	7009
862200.0	592
9076200.0	8030
5062200.0	4590
1.16976E7	8629
1.27458E7	9216
9600000.0	8059
1.53672E7	11043
1.01244E7	8064
5848800.0	5239
4104000.0	3364
1.06488E7	8231
1.58916E7	11288
2924400.0	2153
1.32702E7	9551
5586600.0	5103
8208000.0	7543
1.0122E7	8064
1.32678E7	9549
7682400.0	7008
4798800.0	4218
1068600.0	657
1.58892E7	11288
829200.0	592
1.37922E7	9912
1.06464E7	8231
3841200.0	3259
2399400.0	1702
7420200.0	6792
4536600.0	3870
1658400.0	1170
1.11708E7	8464
1.64136E7	11544
5323200.0	4703
1.48404E7	10674
9073200.0	8030
1.16946E7	8627
1.2219E7	8873
5585400.0	5103
8206800.0	7543
5061000.0	4589
2661600.0	2085
1.27434E7	9216
1.53648E7	11043
9597600.0	8059
7944600.0	7321
414600.0	57
4103400.0	3364
1.06458E7	8231
3054600.0	2323
1330800.0	877
1.37916E7	9912
1.6413E7	11544
1.32672E7	9549
6371400.0	5859
6109200.0	5622
665400.0	440
1.11702E7	8464
1.4316E7	10260
8548800.0	7828
1.53642E7	11043
1.22184E7	8873
1920600.0	1442
7158000.0	6247
4274400.0	3610
3316800.0	2714
9597000.0	8059
75000.0	2
6895800.0	6235
1.01214E7	8064
1.58886E7	11288
3579000.0	2871
2137200.0	1597
6633600.0	6078
1.27428E7	9216
1.22202E7	8873
1.5366E7	11043
9598800.0	8059
7158600.0	6247
1.48416E7	10674
4537200.0	3870
3448200.0	2743
1593000.0	1150
1.58904E7	11288
1.01232E7	8064
1.27446E7	9216
2268600.0	1604
4275000.0	3610
6896400.0	6235
7945200.0	7321
5061600.0	4589
3710400.0	3058
1.11714E7	8464
8550000.0	7828
1.37928E7	9912
1.16958E7	8627
3972600.0	3342
7683000.0	7009
4799400.0	4218
1.43172E7	10260
2530800.0	1923
7420800.0	6792
9074400.0	8030
1.2744E7	9216
2923800.0	2153
1265400.0	833
927600.0	642
6109800.0	5622
1.01226E7	8064
1.53654E7	11043
1.64142E7	11544
5847600.0	5239
1855200.0	1377
1.0647E7	8231
1.32684E7	9551
1.58898E7	11288
3186000.0	2511
8549400.0	7828
1.16952E7	8627
1.43166E7	10260
6634200.0	6078
6372000.0	5859
9073800.0	8030
1.4841E7	10674
463800.0	61
9598200.0	8059
1.22196E7	8873
5064000.0	4591
1855800.0	1377
199200.0	33
1.11768E7	8470
5326200.0	4703
7947600.0	7322
1.37982E7	9912
1.64196E7	11544
4801800.0	4218
8555400.0	7835
2532000.0	1923
398400.0	56
3973800.0	3342
7685400.0	7009
1.17012E7	8629
9079800.0	8030
1.43226E7	10260
9603600.0	8059
1.27494E7	9217
796800.0	577
2794200.0	2146
1.53708E7	11043
5850600.0	5239
1.32738E7	9551
1.0128E7	8064
1593600.0	1150
5588400.0	5103
1.06524E7	8231
1.58952E7	11288
8209800.0	7544
1.4322E7	10260
1.11762E7	8470
6898800.0	6235
8554800.0	7831
3187200.0	2511
1.17006E7	8629
1.48464E7	10674
9079200.0	8030
3449400.0	2743
6636600.0	6078
6374400.0	5859
1.2225E7	8875
1266000.0	833
7423200.0	6792
4539600.0	3870
1.01274E7	8064
1.32732E7	9551
1.58946E7	11288
1.27488E7	9217
7161000.0	6247
633000.0	261
3711600.0	3058
2269800.0	1604
4277400.0	3610
1.37976E7	9912
1.06518E7	8231
1.6419E7	11544
7686000.0	7009
1.58964E7	11288
1.01292E7	8064
1.3275E7	9551
1.27506E7	9217
4802400.0	4218
3580800.0	2871
1.06536E7	8231
3843000.0	3260
7423800.0	6792
1.37994E7	9912
1.64208E7	11545
2401200.0	1702
4540200.0	3870
7161600.0	6247
5326800.0	4703
1.48476E7	10674
1.17018E7	8629
8210400.0	7544
9080400.0	8030
1.43232E7	10260
2663400.0	2085
1.5372E7	11043
7948200.0	7326
1.22262E7	8875
5064600.0	4591
4105200.0	3364
9604800.0	8059
1528200.0	1149
1.64202E7	11545
2052600.0	1558
223800.0	37
1.0653E7	8231
1.32744E7	9551
6375000.0	5859
3056400.0	2323
1.11774E7	8470
1.37988E7	9912
447600.0	58
8556000.0	7842
6112800.0	5622
6899400.0	6235
1200600.0	763
895200.0	637
4278000.0	3614
3318600.0	2714
9604200.0	8059
1.22256E7	8875
1.4847E7	10674
1.58958E7	11288
1.01286E7	8064
1790400.0	1306
2139000.0	1597
1.53714E7	11043
6637200.0	6078
1.275E7	9217
1.27476E7	9217
9601800.0	8059
2793600.0	2146
1.5369E7	11043
6111600.0	5622
1.01262E7	8064
1.3272E7	9551
5587200.0	5103
1986600.0	1483
5849400.0	5239
1.06506E7	8231
3055800.0	2323
1.58934E7	11288
6636000.0	6078
1.43202E7	10260
8553000.0	7828
1.11744E7	8467
1.16988E7	8629
3318000.0	2714
6373800.0	5859
9077400.0	8030
1134600.0	679
1.22232E7	8875
1.48446E7	10674
3711000.0	3058
1659000.0	1170
4800600.0	4218
1.32714E7	9551
174600.0	16
1.58928E7	11288
7684200.0	7009
1.01256E7	8064
2269200.0	1604
7422000.0	6792
1.37958E7	9912
349200.0	53
1.065E7	8231
4538400.0	3870
1.64172E7	11544
1.4844E7	10674
698400.0	456
1.16982E7	8629
3973200.0	3342
5325000.0	4703
2531400.0	1923
8208600.0	7543
9076800.0	8030
9601200.0	8059
1396800.0	920
7946400.0	7322
1.22226E7	8875
5062800.0	4591
1.2747E7	9217
1.53684E7	11043
1.48458E7	10674
1.17E7	8629
4104600.0	3364
5587800.0	5103
9078600.0	8030
2662800.0	2085
1921200.0	1442
8209200.0	7543
9603000.0	8059
1.22244E7	8875
1.53702E7	11043
5325600.0	4703
960600.0	644
1069200.0	657
2925000.0	2153
1.64184E7	11544
6112200.0	5622
1.32726E7	9551
1.06512E7	8231
534600.0	74
5850000.0	5239
1.11756E7	8469
1.43214E7	10260
8554200.0	7828
1.3797E7	9912
4276800.0	3610
1.22238E7	8875
9602400.0	8059
1.48452E7	10674
4539000.0	3870
7160400.0	6247
2138400.0	1597
1.5894E7	11288
1.01268E7	8064
6898200.0	6235
1.27482E7	9217
1.53696E7	11043
3580200.0	2871
7947000.0	7322
49800.0	2
5063400.0	4591
1.37964E7	9912
7684800.0	7009
2400600.0	1702
1.1175E7	8467
1.64178E7	11544
8553600.0	7828
99600.0	4
1331400.0	877
3842400.0	3260
4801200.0	4218
7422600.0	6792
9078000.0	8030
1.16994E7	8629
1.43208E7	10260
6376800.0	5859
1.64238E7	11545
666000.0	440
1.06566E7	8231
1.3278E7	9551
1.58994E7	11290
3188400.0	2511
1332000.0	877
1.1181E7	8472
6114600.0	5622
8559600.0	7842
1.38024E7	9912
9083400.0	8030
1.48506E7	10674
9607800.0	8059
1.22292E7	8875
4279800.0	3614
6901200.0	6235
1.27536E7	9217
333000.0	53
1921800.0	1442
3450600.0	2743
1.01322E7	8064
1.5375E7	11043
6639000.0	6078
5065800.0	4591
1.38018E7	9912
1.0656E7	8231
3843600.0	3260
2401800.0	1702
7949400.0	7339
1.11804E7	8472
1.64232E7	11545
8559000.0	7842
7687200.0	7009
4803600.0	4218
1.17048E7	8629
1.43262E7	10260
1594200.0	1150
2664000.0	2085
1.2753E7	9217
1.53744E7	11043
9607200.0	8059
5852400.0	5239
4105800.0	3364
1.01316E7	8064
1.32774E7	9551
5328000.0	4703
1.58988E7	11290
2926200.0	2153
5590200.0	5103
8211600.0	7546
124200.0	14
2795400.0	2146
5853000.0	5239
1.53762E7	11043
1.27548E7	9217
9609000.0	8059
1.22304E7	8875
1.01334E7	8064
5590800.0	5103
1.32792E7	9551
1.59006E7	11290
1266600.0	833
1.11816E7	8472
6639600.0	6078
1.43274E7	10260
3057600.0	2327
8560200.0	7842
1856400.0	1378
1.1706E7	8629
3319800.0	2718
6377400.0	5859
9084600.0	8031
6115200.0	5622
1.48518E7	10674
928200.0	642
1.59E7	11290
7687800.0	7009
764400.0	531
4804200.0	4218
1.01328E7	8064
1.27542E7	9217
7425600.0	6792
2271000.0	1604
1.06572E7	8231
1.3803E7	9912
1.64244E7	11545
1528800.0	1149
1.32786E7	9551
7163400.0	6247
3712800.0	3058
4542000.0	3871
1.17054E7	8629
3975000.0	3342
5328600.0	4703
8212200.0	7546
1.43268E7	10260
2533200.0	1927
9084000.0	8031
7950000.0	7339
1.22298E7	8875
1.53756E7	11043
382200.0	54
9608400.0	8059
5066400.0	4591
1.48512E7	10674
9081600.0	8030
3450000.0	2743
4278600.0	3614
1.48488E7	10674
9606000.0	8059
7162200.0	6247
1.22274E7	8875
6900000.0	6235
1.01304E7	8064
1.27518E7	9217
1.53732E7	11043
2270400.0	1604
1.38E7	9912
1462800.0	1045
3712200.0	3058
1.11786E7	8471
1.64214E7	11545
5065200.0	4591
7686600.0	7009
4540800.0	3871
8557200.0	7842
731400.0	531
7424400.0	6792
4803000.0	4218
1.1703E7	8629
1.43244E7	10260
2532600.0	1927
567600.0	130
9605400.0	8059
1.27512E7	9217
5851200.0	5239
6113400.0	5622
1.53726E7	11043
1135200.0	679
1.01298E7	8064
1.32756E7	9551
2925600.0	2153
5589000.0	5103
1.06542E7	8231
1.5897E7	11288
1.43238E7	10260
6637800.0	6078
3187800.0	2511
8556600.0	7842
1.1178E7	8470
283800.0	49
1725000.0	1178
6375600.0	5859
9081000.0	8030
1.48482E7	10674
1.17024E7	8629
1.22268E7	8875
6900600.0	6235
1.11798E7	8472
1.43256E7	10260
8558400.0	7842
6638400.0	6078
248400.0	37
1.485E7	10674
9082800.0	8030
1.17042E7	8629
1.22286E7	8875
3319200.0	2714
6376200.0	5859
496800.0	63
1.0131E7	8064
1.58982E7	11290
7425000.0	6792
3581400.0	2871
4541400.0	3871
2139600.0	1597
1.27524E7	9217
1397400.0	921
993600.0	651
1.06554E7	8231
1.38012E7	9912
1.64226E7	11545
7162800.0	6247
4279200.0	3614
1.32768E7	9551
1987200.0	1483
1.17036E7	8629
1.48494E7	10674
9082200.0	8030
1.4325E7	10260
5589600.0	5103
3974400.0	3342
1.53738E7	11043
8211000.0	7546
1.2228E7	8875
1069800.0	657
9606600.0	8059
2794800.0	2146
5327400.0	4703
7948800.0	7333
1.6422E7	11545
6114000.0	5622
1659600.0	1170
1.32762E7	9551
1.06548E7	8231
1.58976E7	11288
5851800.0	5239
3057000.0	2325
829800.0	592
1.38006E7	9912
8557800.0	7842
1.11792E7	8472
2140800.0	1597
1.59036E7	11290
1.01364E7	8064
1.27578E7	9217
1.53792E7	11043
4806000.0	4218
7427400.0	6793
3582600.0	2871
4281600.0	3617
1660200.0	1170
1.6428E7	11545
1.32822E7	9551
1.06608E7	8231
2403000.0	1702
4543800.0	3872
7165200.0	6247
8563200.0	7845
8214000.0	7546
5330400.0	4703
3844800.0	3263
9087600.0	8031
1.1709E7	8630
1.43304E7	10260
7951800.0	7339
1.22334E7	8875
4107000.0	3364
5068200.0	4591
2665200.0	2085
7689600.0	7009
9612000.0	8059
1.48548E7	10674
133800.0	16
1.32816E7	9551
6378600.0	5859
1.06602E7	8231
3058200.0	2327
1332600.0	878
961200.0	644
1.5903E7	11290
267600.0	41
6116400.0	5622
1.3806E7	9912
1922400.0	1442
1.11846E7	8473
1.64274E7	11545
535200.0	75
3320400.0	2718
9087000.0	8031
1.22328E7	8875
1.48542E7	10674
6903000.0	6235
1070400.0	657
6640800.0	6078
1.27572E7	9217
9611400.0	8059
1.53786E7	11043
1.01358E7	8064
480600.0	63
7165800.0	6247
1.4856E7	10674
9088800.0	8031
3451800.0	2743
4282200.0	3617
1594800.0	1150
1.22346E7	8875
9613200.0	8059
1.2759E7	9217
6903600.0	6235
797400.0	579
1.53804E7	11043
4806600.0	4218
3714000.0	3061
2272200.0	1604
1.38072E7	9912
1.06614E7	8231
1.64286E7	11550
7690200.0	7009
1.43316E7	10260
7428000.0	6793
1.11858E7	8473
4544400.0	3872
8564400.0	7846
1.17102E7	8630
5854800.0	5240
9612600.0	8059
1.2234E7	8875
1.53798E7	11043
2927400.0	2153
5592600.0	5103
1857000.0	1378
1.0137E7	8064
1.32828E7	9551
1.59042E7	11291
1.27584E7	9217
1.11852E7	8473
1.4331E7	10260
6641400.0	6078
6379200.0	5859
8563800.0	7845
1.38066E7	9912
1.48554E7	10674
1.17096E7	8630
6117000.0	5622
3189600.0	2511
9088200.0	8031
1201200.0	763
2664600.0	2085
1.43286E7	10260
9085800.0	8031
1.17072E7	8629
5591400.0	5103
8212800.0	7546
1.22316E7	8875
600600.0	166
1.53774E7	11043
5329200.0	4703
9610200.0	8059
7950600.0	7339
1.4853E7	10674
4106400.0	3364
6115800.0	5622
1791000.0	1306
1.06584E7	8231
1.59012E7	11290
2926800.0	2153
1.32798E7	9551
5853600.0	5240
8561400.0	7843
1.11828E7	8472
1.38042E7	9912
1.64256E7	11545
7164000.0	6247
9085200.0	8031
4280400.0	3614
1.48524E7	10674
1.2231E7	8875
6901800.0	6235
1.27554E7	9217
9609600.0	8059
3582000.0	2871
2140200.0	1597
1.53768E7	11043
1.0134E7	8064
1463400.0	1045
1.38036E7	9912
4804800.0	4218
1.06578E7	8231
7688400.0	7009
1.11822E7	8472
1.6425E7	11545
5067000.0	4591
2053200.0	1558
2402400.0	1702
4542600.0	3872
1.4328E7	10260
8560800.0	7842
3844200.0	3261
7426200.0	6793
1.17066E7	8629
1026600.0	651
1.38054E7	9912
7951200.0	7339
1.06596E7	8231
5067600.0	4591
1135800.0	680
1.64268E7	11545
862800.0	592
1.43298E7	10260
4805400.0	4218
8562600.0	7843
1.1184E7	8473
3975600.0	3342
2533800.0	1929
7689000.0	7009
1.17084E7	8630
1725600.0	1178
9610800.0	8059
5592000.0	5103
1.22322E7	8875
1.27566E7	9217
1.5378E7	11043
5854200.0	5240
1.3281E7	9551
2796000.0	2146
5329800.0	4703
1.59024E7	11290
1.01352E7	8064
8213400.0	7546
431400.0	57
1.11834E7	8473
1398000.0	922
1.43292E7	10260
8562000.0	7843
1.38048E7	9912
6640200.0	6078
3189000.0	2511
1.48536E7	10674
699000.0	456
1.17078E7	8629
9086400.0	8031
6378000.0	5859
7426800.0	6793
1.59018E7	11290
1987800.0	1483
4543200.0	3872
3451200.0	2743
1.01346E7	8064
1.2756E7	9217
3713400.0	3061
1.0659E7	8231
1.64262E7	11545
7164600.0	6247
2271600.0	1604
4281000.0	3614
6902400.0	6235
1.32804E7	9551
5856600.0	5240
1.53834E7	11043
1.22376E7	8875
9616200.0	8060
2797200.0	2146
1988400.0	1483
1.01406E7	8065
1.59078E7	11294
1.2762E7	9217
5594400.0	5103
994200.0	651
1136400.0	680
3059400.0	2327
1.38102E7	9912
6381000.0	5859
8567400.0	7847
1.11888E7	8473
1.17132E7	8630
568200.0	130
6118800.0	5622
1.4859E7	10674
9091800.0	8032
1.43346E7	10260
4545600.0	3872
7429200.0	6793
4807800.0	4218
1.014E7	8065
1.27614E7	9217
1.53828E7	11043
2272800.0	1604
1.64316E7	11552
4283400.0	3617
3714600.0	3061
1.32858E7	9551
7167000.0	6247
1.06644E7	8231
1.59072E7	11291
8215800.0	7546
8566800.0	7846
1.17126E7	8630
1.4334E7	10260
5332200.0	4703
7953600.0	7339
2535000.0	1934
9091200.0	8032
1.48584E7	10674
9615600.0	8060
1398600.0	922
3976800.0	3342
1.2237E7	8875
5070000.0	4591
7691400.0	7010
8568600.0	7859
5332800.0	4703
1923000.0	1442
207600.0	36
1.17144E7	8630
5595000.0	5103
8216400.0	7546
1.43358E7	10260
9093000.0	8046
5070600.0	4591
2666400.0	2085
7954200.0	7347
415200.0	57
1.48602E7	10674
4108200.0	3364
9617400.0	8060
1.22388E7	8875
1.01412E7	8065
1.3287E7	9551
1071000.0	657
1.59084E7	11294
830400.0	592
2928600.0	2153
6119400.0	5622
1.38114E7	9912
1.06656E7	8231
1660800.0	1173
5857200.0	5240
1.119E7	8473
1.64328E7	11552
1.48596E7	10674
7167600.0	6247
9092400.0	8034
1.17138E7	8630
4284000.0	3617
1.22382E7	8875
3321600.0	2720
19800.0	1
6905400.0	6235
1.27626E7	9217
1.5384E7	11043
9616800.0	8060
3583800.0	2871
2142000.0	1597
6643200.0	6078
1.0665E7	8231
39600.0	2
1333200.0	878
1.38108E7	9912
7692000.0	7010
4808400.0	4218
1.64322E7	11552
1.32864E7	9551
79200.0	2
666600.0	440
3846000.0	3263
2404200.0	1702
7429800.0	6793
1.11894E7	8473
4546200.0	3872
1.43352E7	10260
8568000.0	7849
1.1187E7	8473
158400.0	16
1.38084E7	9912
8565600.0	7846
6642000.0	6078
1529400.0	1149
1.48572E7	10674
316800.0	53
1.17114E7	8630
9090000.0	8031
1.43328E7	10260
3321000.0	2720
6379800.0	5859
1.59054E7	11291
7428600.0	6793
633600.0	261
1.01382E7	8065
4545000.0	3872
7166400.0	6247
2141400.0	1597
1.5381E7	11043
1.27596E7	9217
1.64298E7	11552
1267200.0	833
6904200.0	6235
3583200.0	2871
4282800.0	3617
1.06626E7	8231
1.3284E7	9551
8565000.0	7846
2534400.0	1934
5593200.0	5103
3976200.0	3342
1791600.0	1306
1.17108E7	8630
8214600.0	7546
9089400.0	8031
1.43322E7	10260
5068800.0	4591
2796600.0	2146
5331000.0	4703
7952400.0	7339
895800.0	637
9613800.0	8059
1.22352E7	8875
1.48566E7	10674
1.32834E7	9551
1.01376E7	8064
1.0662E7	8231
1.59048E7	11291
6117600.0	5622
103800.0	6
1.11864E7	8473
5855400.0	5240
1.38078E7	9912
1.64292E7	11551
3058800.0	2327
1.01394E7	8065
1.32852E7	9551
6380400.0	5859
2928000.0	2153
1.06638E7	8231
1.59066E7	11291
1.38096E7	9912
3190200.0	2511
5856000.0	5240
2053800.0	1558
1.11882E7	8473
6118200.0	5622
1.6431E7	11552
6904800.0	6235
9090600.0	8032
1.48578E7	10674
1.1712E7	8630
1.22364E7	8875
9615000.0	8060
3452400.0	2743
6642600.0	6078
1.27608E7	9217
1201800.0	763
1.53822E7	11043
1.06632E7	8231
3845400.0	3263
1726200.0	1178
7953000.0	7339
5069400.0	4591
183000.0	25
1.3809E7	9912
1.64304E7	11552
2403600.0	1702
1.43334E7	10260
7690800.0	7010
366000.0	53
8566200.0	7846
1.11876E7	8473
4807200.0	4218
2665800.0	2085
1.53816E7	11043
1.22358E7	8875
732000.0	531
4107600.0	3364
5593800.0	5103
9614400.0	8060
5331600.0	4703
1.5906E7	11291
1.01388E7	8065
1464000.0	1045
1.32846E7	9551
8215200.0	7546
1.27602E7	9217
1.48632E7	10674
7169400.0	6247
1.17174E7	8630
9096000.0	8048
4285800.0	3617
6907200.0	6235
256800.0	37
9620400.0	8060
1.22418E7	8875
1.27662E7	9217
1.53876E7	11048
3453600.0	2743
6645000.0	6078
513600.0	63
3715800.0	3064
1.06686E7	8231
4810200.0	4218
1.64358E7	11552
7693800.0	7010
2274000.0	1604
1.329E7	9551
1464600.0	1045
1027200.0	651
7431600.0	6808
1.1193E7	8473
1.43388E7	10260
4548000.0	3872
8571600.0	7869
1.38144E7	9912
2054400.0	1558
1.22412E7	8875
1.5387E7	11048
9619800.0	8060
1.48626E7	10674
5858400.0	5240
4108800.0	3364
1.59114E7	11297
1137000.0	683
1.01442E7	8065
1.27656E7	9217
2929200.0	2153
5596200.0	5103
8217600.0	7546
1726800.0	1178
6382800.0	5859
8571000.0	7869
1.11924E7	8473
1.38138E7	9912
1.64352E7	11552
6120600.0	5622
1.43382E7	10260
863400.0	592
3191400.0	2511
9095400.0	8048
1.17168E7	8630
6645600.0	6078
699600.0	461
1.38156E7	9912
1.11942E7	8473
1.6437E7	11555
8572800.0	7869
3322800.0	2720
6383400.0	5859
1399200.0	922
9097200.0	8048
1.17186E7	8630
1.434E7	10260
4286400.0	3617
1.27668E7	9217
9621000.0	8060
1.53882E7	11048
1.01454E7	8065
4548600.0	3872
7170000.0	6247
2143200.0	1597
1.32912E7	9551
349800.0	53
1989000.0	1483
1.06698E7	8231
6907800.0	6235
1.59126E7	11298
3585000.0	2871
1071600.0	657
1.43394E7	10260
8572200.0	7869
1.11936E7	8473
3978000.0	3342
5334600.0	4703
2536200.0	1945
1.1718E7	8630
8218200.0	7546
535800.0	77
9096600.0	8048
7956000.0	7354
5072400.0	4592
1.22424E7	8875
1.48638E7	10674
1661400.0	1173
1.32906E7	9551
2798400.0	2146
1.5912E7	11297
1.01448E7	8065
6121200.0	5622
1.3815E7	9912
5596800.0	5103
1.06692E7	8231
5859000.0	5240
1.64364E7	11554
3060600.0	2327
7954800.0	7347
1.06668E7	8231
1.38126E7	9912
1.6434E7	11552
1.32882E7	9551
5071200.0	4591
3715200.0	3064
1.11912E7	8473
3977400.0	3342
7692600.0	7010
1.4337E7	10260
4809000.0	4218
8569800.0	7869
2535600.0	1944
7430400.0	6794
5595600.0	5103
1.22394E7	8875
1.53852E7	11044
9618000.0	8060
1.48608E7	10674
1595400.0	1150
2797800.0	2146
5333400.0	4703
1.59096E7	11294
8217000.0	7546
1.01424E7	8065
1.27638E7	9217
3190800.0	2511
232200.0	37
1.11906E7	8473
8569200.0	7865
1.3812E7	9912
6643800.0	6078
6381600.0	5859
1.1715E7	8630
1.43364E7	10260
464400.0	61
9093600.0	8047
1.27632E7	9217
7168200.0	6247
1267800.0	833
928800.0	642
4546800.0	3872
3453000.0	2743
1.01418E7	8065
1.53846E7	11043
1.64334E7	11552
1857600.0	1378
2273400.0	1604
4284600.0	3617
6906000.0	6235
1.06662E7	8231
1.32876E7	9551
1.5909E7	11294
1.2765E7	9217
9619200.0	8060
3584400.0	2871
4547400.0	3872
2142600.0	1597
1.53864E7	11048
7431000.0	6803
1.01436E7	8065
7168800.0	6247
4285200.0	3617
1.0668E7	8231
1.59108E7	11294
1.32894E7	9551
2404800.0	1702
1.43376E7	10260
8570400.0	7869
1530000.0	1149
5334000.0	4703
3846600.0	3263
1.17162E7	8630
7955400.0	7352
4809600.0	4218
9094800.0	8048
765000.0	531
2667000.0	2085
7693200.0	7010
1.4862E7	10674
1.22406E7	8875
5071800.0	4591
1.0143E7	8065
601200.0	166
1.32888E7	9551
6382200.0	5859
6120000.0	5622
1.59102E7	11294
1.38132E7	9912
1202400.0	763
5857800.0	5240
1.06674E7	8231
3060000.0	2327
1.11918E7	8473
1.64346E7	11552
6906600.0	6235
1.17156E7	8630
3322200.0	2720
9094200.0	8048
1.48614E7	10674
64200.0	2
300600.0	53
1792200.0	1306
1.53858E7	11044
6644400.0	6078
1.27644E7	9217
9618600.0	8060
1.224E7	8875
128400.0	16
5336400.0	4703
1.4343E7	10260
8220000.0	7546
8575800.0	7882
1.11972E7	8473
1203000.0	763
896400.0	637
2668200.0	2085
7957800.0	7362
9100200.0	8048
5074200.0	4592
1.48674E7	10674
1.17216E7	8630
4110000.0	3364
1.2246E7	8875
1792800.0	1306
1.59156E7	11302
1.01484E7	8065
5860800.0	5240
1.32942E7	9551
6123000.0	5622
1.27698E7	9217
1.06728E7	8231
2930400.0	2153
5598600.0	5103
1.38186E7	9912
1.644E7	11561
448200.0	58
1.48668E7	10674
1.1721E7	8630
1465200.0	1048
6909000.0	6235
9099600.0	8048
1.43424E7	10260
4287600.0	3617
3323400.0	2720
1.53912E7	11051
1.22454E7	8875
732600.0	531
9624000.0	8061
2143800.0	1597
6646800.0	6078
7695600.0	7010
1.64394E7	11561
2055000.0	1558
4812000.0	4219
3585600.0	2871
1.06722E7	8231
1.32936E7	9551
3847800.0	3263
7433400.0	6808
1.11966E7	8473
1.3818E7	9912
2406000.0	1702
4549800.0	3872
7171200.0	6247
8575200.0	7882
2275200.0	1604
1.64412E7	11565
3717000.0	3064
1.32954E7	9551
1.0674E7	8231
1.59168E7	11303
5074800.0	4592
7696200.0	7010
4550400.0	3872
1727400.0	1178
7434000.0	6808
1.38198E7	9912
4812600.0	4219
8577000.0	7882
1.11984E7	8473
2537400.0	1950
9100800.0	8048
1.4868E7	10674
9625200.0	8061
5599200.0	5103
3979200.0	3342
1.22466E7	8875
8220600.0	7546
2799600.0	2146
5337000.0	4703
7958400.0	7364
1.01496E7	8065
1.2771E7	9217
1.53924E7	11052
142200.0	16
1.38192E7	9912
6647400.0	6078
3192600.0	2511
1.11978E7	8473
1.64406E7	11561
1399800.0	922
994800.0	651
284400.0	49
8576400.0	7882
6385200.0	5859
1.17222E7	8630
1.43436E7	10260
1989600.0	1484
568800.0	130
9624600.0	8061
3454800.0	2743
4288200.0	3617
1.27704E7	9217
1.53918E7	11052
7171800.0	6247
1137600.0	684
6909600.0	6235
1.0149E7	8065
1.32948E7	9551
1.06734E7	8231
1.59162E7	11302
497400.0	63
2929800.0	2153
6121800.0	5622
1.01466E7	8065
1.32924E7	9551
1.59138E7	11298
1.2768E7	9217
5859600.0	5240
1.38168E7	9912
1.0671E7	8231
1.64382E7	11558
1333800.0	878
1.4865E7	10674
1.17192E7	8630
6908400.0	6235
3192000.0	2511
9097800.0	8048
1923600.0	1444
9622200.0	8060
1.22436E7	8875
3454200.0	2743
1.53894E7	11048
6646200.0	6078
6384000.0	5859
961800.0	644
7956600.0	7357
1.64376E7	11558
798000.0	579
5073000.0	4592
1.32918E7	9551
1.06704E7	8231
7694400.0	7010
2405400.0	1702
1.11948E7	8473
1.43406E7	10260
1596000.0	1150
8573400.0	7871
1.38162E7	9912
3847200.0	3263
4810800.0	4219
7432200.0	6808
1.2243E7	8875
4109400.0	3364
5597400.0	5103
2667600.0	2085
9621600.0	8060
1.48644E7	10674
1.59132E7	11298
8218800.0	7546
399000.0	56
1.0146E7	8065
5335200.0	4703
1.27674E7	9217
1.53888E7	11048
1268400.0	833
2799000.0	2146
5860200.0	5240
9623400.0	8061
1.22448E7	8875
1.48662E7	10674
1.5915E7	11300
634200.0	261
1.01478E7	8065
5598000.0	5103
1.53906E7	11050
8219400.0	7546
1.27692E7	9217
1858200.0	1378
